fold_num,dropout_rate,weight_decay,lambda,last_val_metric,best_val_metric,test_loglik,test_auc,test_mse
0,0.0,0.0001,0.0,0.5,-0.7955287682467327,0.9601251916349048,0.5,0.4937170187013036
0,0.0,0.0001,1.0,0.7475908974959166,0.761868537346551,0.0,0.762054065547855,0.0
0,0.1,0.0001,0.0,0.5,-0.8796941627472421,0.9406096409184272,0.5,0.5846958939648809
0,0.1,0.0001,1.0,0.7493636328826453,0.7531199267447006,0.0,0.7665235822768679,0.0
0,0.5,0.0001,0.0,0.5,-1.0370805694254146,1.0637536624751835,0.5,0.7440414421089926
0,0.5,0.0001,1.0,0.7695208013248743,0.783617258848851,0.0,0.7749887013318674,0.0
0,0.2,0.0001,0.0,0.5,-0.9030287950075094,0.9872966115141996,0.5,0.6075198354807758
0,0.2,0.0001,1.0,0.7903064581065445,0.7930420783675038,0.0,0.7535525523752358,0.0
0,0.3,0.0001,0.0,0.5,-0.9408222749569632,0.9969152843615188,0.5,0.6492259972770187
0,0.3,0.0001,1.0,0.77268604663201,0.7750183163569572,0.0,0.7603008467190778,0.0
0,0.0,0.0001,0.0,0.5,-0.8063448395067014,0.8953856057713956,0.5,0.4952414397080692
0,0.0,0.0001,1.0,0.7178941831323098,0.7537098001361939,0.0,0.7658282530659257,0.0
0,0.1,0.0001,0.0,0.5,-0.8632297252121099,0.9952729495418808,0.4583333333333333,0.5723625048213566
0,0.1,0.0001,1.0,0.7811883192576404,0.7935895357833402,0.0,0.782954095433687,0.0
0,0.2,0.0001,0.0,0.5,-0.9021746596303664,0.9526655276973648,0.5,0.605152865554555
0,0.2,0.0001,1.0,0.7840620845334965,0.7897143284055391,0.0,0.7953141441050584,0.0
0,0.2,0.0001,0.0,0.5,-0.8669262118926538,0.9084210127648648,0.5,0.5939650923778765
0,0.2,0.0001,0.1,0.7799629354570337,0.7915293515858702,0.0,0.7908743309495203,0.0
0,0.2,0.0001,1.0,0.8061547405987175,0.8081276278271956,0.0,0.811752553523588,0.0
0,0.1,0.0001,0.0,0.5,-0.8496264504341009,0.8630248014415588,0.4583333333333333,0.5715382669060372
0,0.1,0.0001,0.1,0.801142259222888,0.8025362373586258,0.0,0.8058885039608102,0.0
0,0.1,0.0001,1.0,0.8027130326136335,0.8097834812747741,0.0,0.8216928815957221,0.0
0,0.2,0.0001,1.0,0.7848650982249912,0.7866751000026707,0.0,0.7872063822049127,0.0
0,0.2,0.0001,1.0,0.770117840048814,0.7750612665640741,0.0,0.7855040162487351,0.0
